msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
dallas,"Contractual Holdco Management, LLC",contractual holdco management,operating_company,startup,medtech,FORT WORTH,TX,76102,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0001998221,,,,,,,,
dallas,"Corpus Christi Surgicenter, LLC",corpus christi surgicenter,operating_company,startup,medtech,DALLAS,TX,75240,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0002066388,,,,,,,,
dallas,"Cosmetic Physician Partners, LLC",cosmetic physician partners,operating_company,startup,medtech,Dallas,TX,75225,True,False,False,False,7.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001897259,,,,,,,,
dallas,"DOSE Therapeutics, Inc.",dose therapeutics,operating_company,startup,pharma,DALLAS,TX,75247,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001927425,,,,,,,,
dallas,"Denton Surgery Center, LLC",denton surgery center,operating_company,startup,medtech,DENTON,TX,76201,True,False,False,False,7.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001603417,,,,,,,,
dallas,Diabetes Reversal Group LLC,diabetes reversal,operating_company,startup,medtech,DALLAS,TX,75201,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0002072089,,,,,,,,
dallas,"Dialectic Therapeutics, Inc.",dialectic therapeutics,operating_company,startup,pharma,DALLAS,TX,75234,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001750926,,,,,,,,
dallas,"ECPH, LLC",ecph,operating_company,startup,medtech,DALLAS,TX,75219,True,False,False,False,10.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001702434,,,,,,,,
dallas,"Eosera, Inc.",eosera,operating_company,startup,biotech,FORT WORTH,TX,76115,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001667144,,,,,,,,
dallas,"EtiraRX, Inc.",etirarx,operating_company,startup,pharma,DALLAS,TX,75247,True,True,True,False,2.0,1.0,1997586.0,2.0,1997586.0,2021,Biotechnology,,,0001996442,,080835318,,1,2021,2021,,
dallas,"Forte Biosciences, Inc.",forte biosciences,operating_company,startup,biotech,DALLAS,TX,75247,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001419041,,,,,,,,
dallas,"Fruit Street Health, P.B.C.",fruit street health p b c,operating_company,startup,medtech,Fort Worth,TX,76112,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001609428,,,,,,,,
dallas,"GRADALIS, INC.",gradalis,operating_company,startup,biotech,Carrollton,TX,75006,True,True,False,False,1.0,3.0,1098346.0,0.0,0.0,,Biotechnology,,,0001457915,,610368925,www.gradalisinc.com,24,2006,2011,,
dallas,Genesis Alternative Finance Holdings LLC,genesis alternative finance,operating_company,startup,biotech,DALLAS,TX,75201,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001836203,,,,,,,,
dallas,"GenrAb, Inc.",genrab,operating_company,startup,medtech,Dallas,TX,75247,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001960317,,,,,,,,
dallas,Goodsprout Co LLC,goodsprout,operating_company,startup,pharma,FORT WORTH,TX,76107,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Pharmaceuticals,,,0001905406,,,,,,,,
dallas,"Gramercy Extremity Orthopedics, LLC",gramercy extremity orthopedics,operating_company,startup,medtech,Richardson,TX,75081,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001655147,,,,,,,,
dallas,"Greenville Surgery Center, LLC",greenville surgery center,operating_company,startup,medtech,DALLAS,TX,75231,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0000802461,,,,,,,,
dallas,"Greenway Surgicenter, LLC",greenway surgicenter,operating_company,startup,medtech,DALLAS,TX,75240,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002035147,,,,,,,,
dallas,"Gregor Diagnostics, Inc.",gregor diagnostics,operating_company,startup,diagnostics,Dallas,TX,75206,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001746381,,,,,,,,
dallas,HCSVS Mental Health Telemedicine Startup P.B.C.,hcsvs mental health telemedicine startup p b c,operating_company,startup,pharma,FORT WORTH,TX,76112,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2025,Other Health Care,,,0002066433,,,,,,,,
dallas,"Healthcare Now, Inc",healthcare now,operating_company,startup,medtech,PLANO,TX,75023,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001802484,,,,,,,,
dallas,"Heart Test Laboratories, Inc.",heart test laboratories,operating_company,startup,medtech,SOUTHLAKE,TX,76092,True,False,False,False,7.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001468492,,,,,,,,
dallas,INDEPENDENCE HOLDCO LP,independence holdco lp,operating_company,startup,medtech,DALLAS,TX,75208,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001840575,,,,,,,,
dallas,Ideal Implant Inc,ideal implant,operating_company,startup,medtech,DALLAS,TX,75254,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001360739,,,,,,,,
dallas,"ImmuneSensor Therapeutics, Inc.",immunesensor therapeutics,operating_company,startup,medtech,DALLAS,TX,75235,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001956825,,,,,,,,
dallas,"Infinite Youth, Inc.",infinite youth,operating_company,startup,medtech,DALLAS,TX,75225,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002051730,,,,,,,,
dallas,"Instil Bio, Inc.",instil bio,operating_company,startup,biotech,DALLAS,TX,75225,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001789769,,,,,,,,
dallas,Irving Specialists Surgical Center LLC,irving specialists surgical center,operating_company,startup,medtech,IRVING,TX,75063,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001824143,,,,,,,,
dallas,"KLOWEN BRACES, INC.",klowen braces,operating_company,startup,medtech,Richardson,TX,75081,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001853519,,,,,,,,
dallas,"KWIVIK THERAPEUTICS, INC.",kwivik therapeutics,operating_company,startup,pharma,FRISCO,TX,75036,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001849370,,,,,,,,
dallas,LaaSy Health HoldCo Inc.,laasy health holdco,operating_company,startup,medtech,MIDLOTHIAN,TX,76065,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002064548,,,,,,,,
dallas,"Launchpad Vision, Inc.",launchpad vision,operating_company,startup,medtech,DALLAS,TX,75204,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002049716,,,,,,,,
dallas,"Lebanon Surgicenter, LLC",lebanon surgicenter,operating_company,startup,medtech,DALLAS,TX,75240,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0002082535,,,,,,,,
dallas,"Legacy Trail Surgery Center, LLC",legacy trail surgery center,operating_company,startup,medtech,Plano,TX,75024,True,False,False,False,7.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001724688,,,,,,,,
dallas,"Legacy Ventures, LLC",legacy ventures,operating_company,startup,medtech,Plano,TX,75024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001736238,,,,,,,,
dallas,"LexaGene Life Sciences RD Investors, LLC",lexagene life sciences rd investors,operating_company,startup,biotech,DALLAS,TX,75219,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002016398,,,,,,,,
dallas,"Mountain Health Technologies, Inc.",mountain health technologies,operating_company,startup,medtech,DALLAS,TX,75201,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001818919,,,,,,,,
dallas,"Nacuity Pharmaceuticals, Inc.",nacuity pharmaceuticals,operating_company,startup,pharma,FORT WORTH,TX,76102,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2016,Biotechnology,,,0001690279,,,,,,,,
dallas,"Nanoscope Therapeutics, Inc.",nanoscope therapeutics,operating_company,startup,pharma,BEDFORD,TX,76022,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Other Health Care,,,0001818399,,,,,,,,
dallas,"Navigate Patient Solutions, LLC",navigate patient solutions,operating_company,startup,medtech,FORT WORTH,TX,76107,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001842643,,,,,,,,
dallas,Nerveli Inc.,nerveli,operating_company,startup,medtech,DALLAS,TX,75252,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0002084682,,,,,,,,
dallas,"Neurolens, Inc.",neurolens,operating_company,startup,biotech,COPPELL,TX,75019,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001624178,,,,,,,,
dallas,"New Waters Recovery North Carolina Fund, LP",new waters recovery north carolina fund lp,operating_company,startup,medtech,McKinney,TX,75070,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001815716,,,,,,,,
dallas,"North Dallas Surgical Center, LLC",north dallas surgical center,operating_company,startup,medtech,DALLAS,TX,75287,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001499622,,,,,,,,
dallas,North Texas Renal Management II LLC,north texas renal management ii,operating_company,startup,medtech,DALLAS,TX,75235,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001657576,,,,,,,,
dallas,North Texas Renal Management III LLC,north texas renal management iii,operating_company,startup,medtech,DALLAS,TX,75235,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001662696,,,,,,,,
dallas,"North Texas Renal Management V, LLC",north texas renal management v,operating_company,startup,medtech,DALLAS,TX,75234,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001721564,,,,,,,,
dallas,"North Texas Renal Management VI, LLC",north texas renal management vi,operating_company,startup,medtech,DALLAS,TX,75234,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001757727,,,,,,,,
dallas,"North Texas Renal Management VIII, LLC",north texas renal management viii,operating_company,startup,medtech,DALLAS,TX,75234,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001762504,,,,,,,,
dallas,"North Texas Renal Management XI, LLC",north texas renal management xi,operating_company,startup,medtech,DALLAS,TX,75235,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001942847,,,,,,,,
dallas,"North Texas Renal Management, LLC",north texas renal management,operating_company,startup,medtech,DALLAS,TX,75235,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001600693,,,,,,,,
dallas,"NovaDerm Aid Fund Alpha, L.L.C.",novaderm aid fund alpha l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973761,,,,,,,,
dallas,"NovaDerm Aid Fund Beta, L.L.C.",novaderm aid fund beta l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973759,,,,,,,,
dallas,NovaDerm Aid Fund Delta LLC,novaderm aid fund delta,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973757,,,,,,,,
dallas,NovaDerm Aid Fund Epsilon LLC,novaderm aid fund epsilon,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973827,,,,,,,,
dallas,NovaDerm Aid Fund Eta LLC,novaderm aid fund eta,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973741,,,,,,,,
dallas,"NovaDerm Aid Fund Gamma, L.L.C.",novaderm aid fund gamma l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973826,,,,,,,,
dallas,"NovaDerm Aid Fund I, L.L.C.",novaderm aid fund i l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973689,,,,,,,,
dallas,"NovaDerm Aid Fund II, L.L.C.",novaderm aid fund ii l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973602,,,,,,,,
dallas,"NovaDerm Aid Fund III, L.L.C.",novaderm aid fund iii l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973601,,,,,,,,
dallas,"NovaDerm Aid Fund IV, L.L.C.",novaderm aid fund iv l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973600,,,,,,,,
dallas,NovaDerm Aid Fund IX L.L.C.,novaderm aid fund ix l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973584,,,,,,,,
dallas,NovaDerm Aid Fund Iota LLC,novaderm aid fund iota,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973755,,,,,,,,
dallas,NovaDerm Aid Fund Kappa LLC,novaderm aid fund kappa,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973679,,,,,,,,
dallas,NovaDerm Aid Fund Ksi LLC,novaderm aid fund ksi,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001988791,,,,,,,,
dallas,NovaDerm Aid Fund Lamda LLC,novaderm aid fund lamda,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973756,,,,,,,,
dallas,NovaDerm Aid Fund Mi LLC,novaderm aid fund mi,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973857,,,,,,,,
dallas,NovaDerm Aid Fund Ni LLC,novaderm aid fund ni,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973856,,,,,,,,
dallas,NovaDerm Aid Fund Omega LLC,novaderm aid fund omega,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001991666,,,,,,,,
dallas,NovaDerm Aid Fund Theta LLC,novaderm aid fund theta,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973760,,,,,,,,
dallas,"NovaDerm Aid Fund V, L.L.C.",novaderm aid fund v l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973599,,,,,,,,
dallas,NovaDerm Aid Fund VI L.L.C.,novaderm aid fund vi l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973765,,,,,,,,
dallas,NovaDerm Aid Fund VII L.L.C.,novaderm aid fund vii l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973751,,,,,,,,
dallas,NovaDerm Aid Fund VIII L.L.C.,novaderm aid fund viii l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973754,,,,,,,,
dallas,NovaDerm Aid Fund X L.L.C.,novaderm aid fund x l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973619,,,,,,,,
dallas,NovaDerm Aid Fund XI L.L.C.,novaderm aid fund xi l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973995,,,,,,,,
dallas,NovaDerm Aid Fund XII L.L.C.,novaderm aid fund xii l l c,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001974001,,,,,,,,
dallas,NovaDerm Aid Fund Zeta LLC,novaderm aid fund zeta,operating_company,startup,biotech,DALLAS,TX,75205,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001973758,,,,,,,,
dallas,Novaestiq Corp.,novaestiq,operating_company,startup,medtech,SOUTHLAKE,TX,76092,True,False,False,False,5.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001877943,,,,,,,,
dallas,"OnPoint Healthcare Partners, Inc.",onpoint healthcare partners,operating_company,startup,medtech,FLOWER MOUND,TX,75022,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001921600,,,,,,,,
dallas,"OncoNano Medicine, Inc.",onconano medicine,operating_company,startup,pharma,SOUTHLAKE,TX,76092,True,True,True,False,5.0,3.0,3821004.0,2.0,791.0,,Biotechnology,,,0001735726,FSRUUQKHD749,030233763,,28,2017,2023,,
dallas,"Ophthalmology Surgery Center of Dallas, LLC",ophthalmology surgery center of dallas,operating_company,startup,medtech,Dallas,TX,75231,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001462766,,,,,,,,
dallas,"Opry Investment Holdings I, LLC",opry investment i,operating_company,startup,medtech,FORT WORTH,TX,76102,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0001980645,,,,,,,,
dallas,"Osteal Therapeutics, Inc.",osteal therapeutics,operating_company,startup,pharma,Dallas,TX,75214,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001735936,,,,,,,,
dallas,PATIENT FOCUSED TELE-HEALTH LLC,patient focused tele health,operating_company,startup,pharma,ROCKWALL,TX,75087,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2017,Pharmaceuticals,,,0001801947,,,,,,,,
dallas,PRIME ER FUND I LLC,prime er fund i,operating_company,startup,medtech,LITTLE ELM,TX,75078,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002017332,,,,,,,,
dallas,"Park Hill Surgery Center, LLC",park hill surgery center,operating_company,startup,medtech,FORT WORTH,TX,76107,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001793287,,,,,,,,
dallas,"Peak Gastroenterology ASC, LLC",peak gastroenterology asc,operating_company,startup,medtech,DALLAS,TX,75254,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001863398,,,,,,,,
dallas,"Percipio Health, Inc.",percipio health,operating_company,startup,medtech,PLANO,TX,75093,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2022,Other Health Care,,,0001957215,,,,,,,,
dallas,Pharmesol Inc.,pharmesol,operating_company,startup,biotech,COPPELL,TX,75019,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001962684,,,,,,,,
dallas,"Physicians Integrated Network, LLC",physicians integrated network,operating_company,startup,medtech,DALLAS,TX,75248,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001723003,,,,,,,,
dallas,"Physicians Integrated Network, LP",physicians integrated network lp,operating_company,startup,medtech,DALLAS,TX,75248,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001723003,,,,,,,,
dallas,"Pieces Technologies, Inc.",pieces technologies,operating_company,startup,medtech,DALLAS,TX,75247,True,True,True,False,1.0,2.0,2399994.0,2.0,2399994.0,2015,Other Health Care,,,0001665588,TSLXDK3239L8,080278280,https://www.piecestech.com,55,2021,2024,,
dallas,"Platinum Biosciences, Inc.",platinum biosciences,operating_company,startup,biotech,PLANO,TX,75024,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001797787,,,,,,,,
dallas,"Post Acute Analytics, Inc.",post acute analytics,operating_company,startup,medtech,LEWISVILLE,TX,75057,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001753008,,,,,,,,
dallas,"Preferred Health Imaging, LLC",preferred health imaging,operating_company,startup,medtech,DALLAS,TX,75225,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002065996,,,,,,,,
dallas,Prism Care Inc.,prism care,operating_company,startup,medtech,PLANO,TX,75093,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2019,Other Health Care,,,0001979688,,,,,,,,
dallas,"Qualia Oto, Inc.",qualia oto,operating_company,startup,biotech,DALLAS,TX,75252,True,True,True,False,1.0,3.0,815708.0,2.0,581780.0,2017,Biotechnology,,,0001900746,CR2FPMQLVS77,,https://www.qualiaoto.com/,6,2022,2025,,
dallas,REATA PHARMACEUTICALS INC,reata pharmaceuticals,operating_company,startup,pharma,PLANO,TX,75024,True,False,False,True,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,utsw_known,0001358762,,,,,,,,
dallas,"Recuro Health, Inc.",recuro health,operating_company,startup,medtech,RICHARDSON,TX,75082,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001879840,,,,,,,,
dallas,"Renibus Therapeutics, Inc.",renibus therapeutics,operating_company,startup,pharma,SOUTHLAKE,TX,76092,True,False,False,False,7.0,0.0,0.0,0.0,0.0,2015,Pharmaceuticals,,,0001667699,,,,,,,,
dallas,Resilient Heathcare Corp,resilient heathcare,operating_company,startup,medtech,PLANO,TX,75024,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002058082,,,,,,,,
dallas,ResponseCO II LLC,responseco ii,operating_company,startup,medtech,DALLAS,TX,75248,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001829707,,,,,,,,
dallas,"Rosy Wellness, Inc.",rosy wellness,operating_company,startup,medtech,DALLAS,TX,75201,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2018,Other Health Care,,,0001879154,,,,,,,,
dallas,Sage Oak NTX Distressed Fund LLC,sage oak ntx distressed fund,operating_company,startup,medtech,DALLAS,TX,75219,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2025,Other Health Care,,,0002094529,,,,,,,,
dallas,Sanara MedTech Inc.,sanara medtech,operating_company,startup,medtech,FORT WORTH,TX,76102,True,False,False,False,5.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0000714256,,,,,,,,
dallas,"Secretome Therapeutics, Inc.",secretome therapeutics,operating_company,startup,pharma,DALLAS,TX,75247,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2018,Biotechnology,,,0001961833,,,,,,,,
dallas,"Solenic Medical, Inc.",solenic medical,operating_company,startup,biotech,Addison,TX,75001,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,,0001785410,,,,,,,,
dallas,"Solutions for Otolaryngology, L.L.C.",solutions for otolaryngology l l c,operating_company,startup,medtech,PLANO,TX,75093,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001853629,,,,,,,,
dallas,"Sonara Health, Inc.",sonara health,operating_company,startup,medtech,DALLAS,TX,75220,True,True,True,False,5.0,2.0,2000299.0,4.0,2000299.0,2020,Other Health Care,,,0001947982,GZFHPNZD9SD7,117854079,,6,2022,2024,,
dallas,Spark Biomedical Inc.,spark biomedical,operating_company,startup,medtech,DALLAS,TX,75252,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0001975271,,,,,,,,
dallas,"Speed Clip Solutions, LLC",speed clip solutions,operating_company,startup,medtech,DALLAS,TX,75225,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001888827,,,,,,,,
dallas,"Stingray Therapeutics, Inc.",stingray therapeutics,operating_company,startup,pharma,Dallas,TX,75247,True,False,False,False,3.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001759143,,,,,,,,
dallas,Stride Healthcare Management LLC,stride healthcare management,operating_company,startup,medtech,DALLAS,TX,75251,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0002023835,,,,,,,,
dallas,"Superior Organics Operations, LLC",superior organics operations,operating_company,startup,medtech,DALLAS,TX,74105,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2023,Other Health Care,,,0002013899,,,,,,,,
dallas,"Surgical Caregivers of Fort Worth, LLC",surgical caregivers of fort worth,operating_company,startup,medtech,FORT WORTH,TX,76104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Other Health Care,,,0001463790,,,,,,,,
dallas,"TFF Pharmaceuticals, Inc.",tff pharmaceuticals,operating_company,startup,pharma,FORT WORTH,TX,76107,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Pharmaceuticals,,,0001733413,,,,,,,,
dallas,TPEG FL Home Health Investors LLC,tpeg fl home health investors,operating_company,startup,medtech,SOUTHLAKE,TX,76137,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001910153,,,,,,,,
dallas,TPEG FL Home Health QP Investors LLC,tpeg fl home health qp investors,operating_company,startup,medtech,SOUTHLAKE,TX,76137,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001910159,,,,,,,,
dallas,TPEG NANO QP INVESTORS LLC,tpeg nano qp investors,operating_company,startup,biotech,SOUTHLAKE,TX,76092,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001853083,,,,,,,,
dallas,TPEG NUCLEIN INVESTORS LLC,tpeg nuclein investors,operating_company,startup,biotech,SOUTHLAKE,TX,76092,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001844587,,,,,,,,
dallas,TPEG NUCLEIN QP INVESTORS LLC,tpeg nuclein qp investors,operating_company,startup,biotech,SOUTHLAKE,TX,76092,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001844529,,,,,,,,
dallas,TPEG PROVEER SL INVESTORS I LLC,tpeg proveer sl investors i,operating_company,startup,medtech,Southlake,TX,76092,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001891223,,,,,,,,
dallas,"Taysha Gene Therapies, Inc.",taysha gene therapies,operating_company,startup,biotech,DALLAS,TX,75209,True,False,False,True,4.0,0.0,0.0,0.0,0.0,2019,Biotechnology,,utsw_known,0001806310,,,,,,,,
dallas,"Team Velu Horizon Holdings, LLC",team velu horizon,operating_company,startup,medtech,MCKINNEY,TX,75071,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2024,Other Health Care,,,0002041237,,,,,,,,
dallas,Telos Biotech Inc.,telos biotech,operating_company,startup,biotech,Dallas,TX,75247,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001815708,,,,,,,,
