msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
baltimore,3DFlexible Inc,3dflexible,grant_only_company,startup,unknown,Laurel,MD,20723-1097,False,True,False,False,0.0,8.0,3833903.89,0.0,0.0,,,,,,ZZKFKXNTMMA3,080528211,http://www.3dflexible.com/,6,2017,2023,,
baltimore,"4S - SILVERSWORD SOFTWARE & SERVICES, LLC",4s silversword software services,grant_only_company,startup,digital_health,CATONSVILLE,MD,21228-4871,False,True,False,False,0.0,10.0,2888013.79,0.0,0.0,,,,,,TFUVNTYVCL53,079719608,https://www.4s-llc.com,75,2018,2024,,
baltimore,"A P Ventures, LLC",a p ventures,grant_only_company,startup,unknown,COLUMBIA,MD,21046-1554,False,True,False,False,0.0,1.0,199984.94,0.0,0.0,,,,,,CF46HNY9JH31,005752289,http://www.apvit.com,48,2019,2019,,
baltimore,"A&G PHARMACEUTICAL, INC.",a g pharmaceutical,grant_only_company,startup,pharma,COLUMBIA,MD,21045-2006,False,True,False,False,0.0,15.0,10246354.0,0.0,0.0,,,,,,SN6SWFABJXL1,963442723,www.agpharma.com,27,2004,2020,,
baltimore,ABN,abn,grant_only_company,startup,unknown,Columbia,MD,21046 0254,False,True,False,False,0.0,7.0,1025409.0,0.0,0.0,,,,,,,,,18,2004,2006,,
baltimore,"ABRI SCIENCE, LLC",abri science,grant_only_company,startup,unknown,BALTIMORE,MD,21230-1901,False,True,True,False,0.0,1.0,225000.0,1.0,225000.0,,,,,,CMPRHZJGJ3H1,116922745,https://www.abriscience.com,2,2019,2019,,
baltimore,ACCELEVIR DIAGNOSTICS LLC,accelevir diagnostics,grant_only_company,startup,diagnostics,BALTIMORE,MD,21202-3183,False,True,True,False,0.0,12.0,7369789.0,19.0,12553252.0,,,,,,F6SKM7YHCUS7,079940153,www.accelevirdx.com,10,2016,2023,,
baltimore,"ACG, LLC",acg,grant_only_company,startup,unknown,Ellicott City,MD,21042-4954,False,True,False,False,0.0,2.0,849970.0,0.0,0.0,,,,,,,790010852,www.acgroups.org,11,2000,2001,,
baltimore,AD HOC RESEARCH ASSOCIATES LLC,ad hoc research associates,grant_only_company,startup,unknown,Belcamp,MD,21017-1541,False,True,False,False,0.0,2.0,3246517.35,0.0,0.0,,,,,,LN6HVDFD34S6,962516857,http://www.ad-hocresearch.com,1,2025,2025,,
baltimore,"ADIABATICS, INC.",adiabatics,grant_only_company,startup,unknown,ELLICOTT CITY,MD,21043,False,True,False,False,0.0,0.0,280914.0,0.0,0.0,,,,,,,,,,2001,2001,,
baltimore,"ADVANCED COORDINATION TECHNOLOGIES, LLC.",advanced coordination technologies,grant_only_company,startup,unknown,FINKSBURG,MD,21048-1578,False,True,False,False,0.0,2.0,842900.0,0.0,0.0,,,,,,,080150109,,6,2003,2003,,
baltimore,ADVANCED FLUIDICS LLC,advanced fluidics,grant_only_company,startup,unknown,ELLICOTT CITY,MD,21042-5928,False,True,False,False,0.0,6.0,1174792.0,0.0,0.0,,,,,,L6V4S6HAR5B9,177857781,,1,2005,2020,,
baltimore,ADVANCED MOLECULAR HEALIX INC.,advanced molecular healix,grant_only_company,startup,unknown,Baltimore,MD,21224,False,True,True,False,0.0,1.0,296256.0,1.0,296256.0,,,,,,YUDFC1FBR4X6,110938522,,0,2025,2025,,
baltimore,"ADVANCED NANOPHOTONICS, INC.",advanced nanophotonics,grant_only_company,startup,unknown,Harwood,MD,20776-2200,False,True,False,False,0.0,1.0,899871.0,0.0,0.0,,,,,,ERSZTXN14C55,080121141,http://www.advancednanophotonics.com,5,2024,2024,,
baltimore,AGNIK LLC,agnik,grant_only_company,startup,unknown,COLUMBIA,MD,21045-5969,False,True,False,False,0.0,9.0,3393133.0,0.0,0.0,,,,,,J7D1P8WECWD8,025443412,http://www.agnik.com,18,2003,2016,,
baltimore,AI SENSE,ai sense,grant_only_company,startup,unknown,Ellicott City,MD,21043,False,True,False,False,0.0,1.0,304996.0,0.0,0.0,,,,,,S2LAUP52NE29,,,2,2025,2025,,
baltimore,AID NETWORKS,aid networks,grant_only_company,startup,unknown,Ellicott City,MD,21043,False,True,False,False,0.0,2.0,199000.0,0.0,0.0,,,,,,,796333982,,5,2007,2008,,
baltimore,AIDAR HEALTH INC,aidar health,grant_only_company,startup,unknown,PIKESVILLE,MD,21208-1839,False,True,True,False,0.0,3.0,1532150.0,2.0,276150.0,,,,,,JEMYBJLDN1T3,012064384,https://www.aidar.com,12,2020,2023,,
baltimore,AIRPHOTON LLC ,airphoton,grant_only_company,startup,unknown,Baltimore,MD,21227-3863,False,True,False,False,0.0,1.0,124107.0,0.0,0.0,,,,,,LTA1BVS6NKZ5,049115613,www.airphoton.com,12,2021,2021,,
baltimore,ALBA THERAPEUTICS CORPORATION,alba therapeutics,grant_only_company,startup,pharma,BALTIMORE,MD,21224,False,True,False,False,0.0,1.0,530624.0,0.0,0.0,,,,,,,,,,2006,2006,,
baltimore,"ALCAMENA STEM CELL THERAPEUTICS, LLC",alcamena stem cell therapeutics,grant_only_company,startup,pharma,HALETHORPE,MD,21227-3863,False,True,True,False,0.0,3.0,2980845.0,5.0,2980845.0,,,,,,J6DAAQH7AQL8,079683375,https://alcamenabio.com/,2,2018,2025,,
baltimore,"ALLOY COMPUTING, LLC",alloy computing,grant_only_company,startup,unknown,Clarksville,MD,21029 1029,False,True,False,False,0.0,1.0,99000.0,0.0,0.0,,,,,,MEAXHEKS4NN7,604139720,,3,2008,2008,,
baltimore,"ALPHA OMEGA ELECTROMAGNETICS, LLC",alpha omega electromagnetics,grant_only_company,startup,unknown,Millersville,MD,21108-1962,False,True,False,False,0.0,16.0,6958599.0,0.0,0.0,,,,,,MMWVV292Q3N8,011759482,alphaomegaem.com,5,1998,2017,,
baltimore,"ANATOMYWORKS, LLC",anatomyworks,grant_only_company,startup,unknown,Baltimore,MD,21205-,False,True,True,False,0.0,5.0,2434872.0,3.0,1487147.0,,,,,,YJJWMQGJD285,827126520,,0,2012,2017,,
baltimore,"ANJIN GROUP, INC.",anjin,grant_only_company,startup,unknown,COCKEYSVILLE,MD,21030 2202,False,True,False,False,0.0,4.0,567216.0,0.0,0.0,,,,,,,143606742,,,2005,2008,,
baltimore,"ANNAPOLIS MICRO SYSTEMS, INC.",annapolis micro systems,grant_only_company,startup,services,ANNAPOLIS,MD,21401-7386,False,True,False,False,0.0,1.0,72000.0,0.0,0.0,,,,,,VLE8CNQ8NEQ5,004961462,http://www.annapmicro.com,100,2025,2025,,
baltimore,ANONITECH LLC,anonitech,grant_only_company,startup,unknown,ELLICOTT CITY,MD,21042-7619,False,True,False,False,0.0,1.0,250000.0,0.0,0.0,,,,,,EFUTULCNXQG8,117699683,,3,2021,2021,,
baltimore,ANTIDOTE THERAPEUTICS INC,antidote therapeutics,grant_only_company,startup,pharma,SYKESVILLE,MD,21784-8213,False,True,True,False,0.0,1.0,200834.0,6.0,19227169.0,,,,,,KNPKVDXDCNL9,079189618,,1,2017,2017,,
baltimore,ANTRUST LLC,antrust,grant_only_company,startup,unknown,COLUMBIA,MD,21046-2281,False,True,False,False,0.0,2.0,1539623.0,0.0,0.0,,,,,,FA6NQ9BT83M4,117047448,https://www.AnTrust.us,8,2022,2024,,
baltimore,"APPLIED DEFENSE SOLUTIONS, INC.",applied defense solutions,grant_only_company,startup,unknown,COLUMBIA,MD,21044-3504,False,True,False,False,0.0,19.0,8697800.0,0.0,0.0,,,,,,SK1QCYL66NM4,172216827,www.applieddefense.com,74,2008,2018,,
baltimore,"APPLIED ENGINEERING CONCEPTS, INCORPORATED",applied engineering concepts,grant_only_company,startup,unknown,SYKESVILLE,MD,21784-6882,False,True,False,False,0.0,2.0,1555839.0,0.0,0.0,,,,,,HL43N5CU2FN3,964439645,https://www.ae-concepts.com,9,2019,2023,,
baltimore,"APPLIED FLUID TECHNOLOGIES, INC.",applied fluid technologies,grant_only_company,startup,unknown,Annapolis,MD,21403,False,True,False,False,0.0,1.0,69929.0,0.0,0.0,,,,,,,013785782,,2,2004,2004,,
baltimore,"APPLIED SIGNAL & IMAGE TECHNOLOGY, INC.",applied signal image technology,grant_only_company,startup,unknown,Severn,MD,21144,False,True,False,False,0.0,9.0,2748422.0,0.0,0.0,,,,,,,927875286,,20,1994,2004,,
baltimore,"ARCHIVEX, LLC",archivex,grant_only_company,startup,unknown,BALTIMORE,MD,21231,False,True,False,False,0.0,2.0,521225.0,0.0,0.0,,,,,,,557411266,,,2006,2007,,
baltimore,ARCTIC ENERGIES LTD,arctic energies,grant_only_company,startup,unknown,SEVERNA PARK,MD,21146-1010,False,True,False,False,0.0,0.0,598369.0,0.0,0.0,,,,,,,121026538,,3,1988,1991,,
baltimore,"ARGO NAVIS TECHNOLOGIES, LLC",argo navis technologies,grant_only_company,startup,unknown,ANNAPOLIS,MD,21401-6578,False,True,False,False,0.0,7.0,1569551.0,0.0,0.0,,,,,,NH7NZZ2UNQR8,964379965,,2,2011,2015,,
baltimore,"ARGTEC, INC.",argtec,grant_only_company,startup,unknown,COLUMBIA,MD,21046,False,True,False,False,0.0,8.0,3772464.0,0.0,0.0,,,,,,,046359266,,7,1999,2006,,
baltimore,"ARTEP, INC.",artep,grant_only_company,startup,unknown,Ellicott City,MD,21042,False,True,False,False,0.0,2.0,1378659.0,0.0,0.0,,,,,,JRT3RJSWKMJ3,186413639,,19,1993,2009,,
baltimore,ATEK RESEARCH COMPANY,atek research,grant_only_company,startup,unknown,ELLICOTT CITY,MD,21042,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,,1999,1999,,
baltimore,"ATLANTEC ENTERPRISE SOLUTIONS, INC.",atlantec enterprise solutions,grant_only_company,startup,unknown,Annapolis,MD,21401,False,True,False,False,0.0,12.0,3151272.0,0.0,0.0,,,,,,,,,10,2001,2008,,
baltimore,"ATOLLO TECHNOLOGY SOLUTIONS, LLC",atollo technology solutions,grant_only_company,startup,unknown,LAUREL,MD,20723-2053,False,True,False,False,0.0,2.0,124339.0,0.0,0.0,,,,,,WG19MJE4KA17,080834045,https://www.atollo-ts.com,10,2022,2023,,
baltimore,ATTUNE NEUROSCIENCES INC,attune neurosciences,grant_only_company,startup,biotech,BEL AIR,MD,21014-3864,False,True,False,False,0.0,3.0,2691395.0,0.0,0.0,,,,,,ET2MB89ZSHH5,117393265,https://www.attuneneuro.com/,10,2021,2025,,
baltimore,AUSCULTECH DX LLC,auscultech dx,grant_only_company,startup,unknown,Dayton,MD,21036-1142,False,True,True,False,0.0,5.0,5665468.0,5.0,2165468.0,,,,,,NJACQGZQD4Y7,079727453,http://www.auscultechdx.com,4,2016,2023,,
baltimore,"Active Signal Technologies, Inc.",active signal technologies,grant_only_company,startup,unknown,Linthicum Heights,MD,21090-1322,False,True,False,False,0.0,29.0,12573773.0,0.0,0.0,,,,,,XR1ABJQRMS34,959989054,http://www.ActiveSignalTech.com,8,1999,2020,,
baltimore,ActiveCharge LLC,activecharge,grant_only_company,startup,unknown,Halethorpe,MD,21227-3863,False,True,False,False,0.0,1.0,256000.0,0.0,0.0,,,,,,KY1QMG9XBHZ9,,,1,2022,2022,,
baltimore,"Advanced Analyzer Labs, Inc. ",advanced analyzer labs,grant_only_company,startup,unknown,Ellicott City,MD,21043-5411,False,True,False,False,0.0,4.0,1174821.0,0.0,0.0,,,,,,KUG9CDCV8A99,079858751,,2,2018,2023,,
baltimore,Advanced Resource Development,advanced resource development,grant_only_company,startup,unknown,Columbia,MD,21045,False,True,False,False,0.0,0.0,49993.0,0.0,0.0,,,,,,,,,50,1986,1986,,
baltimore,Advanced Technology & Research,advanced technology research,grant_only_company,startup,unknown,Laurel,MD,20707,False,True,False,False,0.0,0.0,512521.0,0.0,0.0,,,,,,,,,,1983,1990,,
baltimore,"Advantech, Inc.",advantech,grant_only_company,startup,unknown,Annapolis,MD,21401-4298,False,True,False,False,0.0,0.0,69692.0,0.0,0.0,,,,,,,160913687,www.advantech-inc.com,32,1994,1994,,
baltimore,Agilis Corp.,agilis,grant_only_company,startup,unknown,Columbia,MD,21046,False,True,False,False,0.0,0.0,549952.0,0.0,0.0,,,,,,,,,,1991,1992,,
baltimore,Alme & Associates,alme associates,grant_only_company,startup,unknown,Columbia,MD,21044,False,True,False,False,0.0,0.0,49056.0,0.0,0.0,,,,,,,,,,1992,1992,,
baltimore,"Amar Transportation Research & Consulting, Inc.",amar transportation research consulting,grant_only_company,startup,services,Severn,MD,21144 1933,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,133470778,,8,2008,2008,,
baltimore,Amdyne Corp,amdyne,grant_only_company,startup,unknown,Millersville,MD,21108,False,True,False,False,0.0,0.0,69954.0,0.0,0.0,,,,,,,,,23,1996,1996,,
baltimore,"American Dynamics Flight Systems,",american dynamics flight systems,grant_only_company,startup,unknown,Jessup,MD,-,False,True,False,False,0.0,1.0,79998.0,0.0,0.0,,,,,,,802259403,www.ADFlightsystems.com,4,2011,2011,,
baltimore,"Amplo Biotechnology, Inc.",amplo biotechnology,grant_only_company,startup,biotech,Towson,MD,21204-5017,False,True,True,False,0.0,5.0,6157361.0,7.0,6157361.0,,,,,,H93DMA2RBMS1,117445496,,3,2021,2025,,
baltimore,Antares Group Incorporated,antares,grant_only_company,startup,unknown,Edgewater,MD,21037-1434,False,True,False,False,0.0,2.0,1922987.0,0.0,0.0,,,,,,VEKFLLDJHHF6,792953184,http://www.antaresgroupinc.com,17,1993,2021,,
baltimore,"Antenna Research Associates, Incorporated",antenna research associates,grant_only_company,startup,unknown,Laurel,MD,20723-5800,False,True,False,False,0.0,1.0,99920.0,0.0,0.0,,,,,,CWTCAAVQP8M1,020300547,https://www.ara-inc.com,140,2011,2011,,
baltimore,"ApexQuantum, Inc.",apexquantum,grant_only_company,startup,unknown,Ellicott City,MD,21042,False,True,False,False,0.0,1.0,304999.0,0.0,0.0,,,,,,HPGDGBXR9TW4,,,3,2025,2025,,
baltimore,Aquapharm Technol Corp.,aquapharm technol,grant_only_company,startup,unknown,Columbia,MD,21045,False,True,False,False,0.0,1.0,364160.0,0.0,0.0,,,,,,,,,,1995,1996,,
baltimore,"Aquilent, Inc.",aquilent,grant_only_company,startup,unknown,Laurel,MD,20707 0350,False,True,False,False,0.0,2.0,669070.0,0.0,0.0,,,,,,LKBNKN1EA6J1,103402272,,130,2004,2005,,
baltimore,Arctec Engineering Inc,arctec engineering,grant_only_company,startup,unknown,Columbia,MD,21045,False,True,False,False,0.0,1.0,84356.0,0.0,0.0,,,,,,,,,10,1984,1987,,
baltimore,Ard Corp.,ard,grant_only_company,startup,unknown,Columbia,MD,21045,False,True,False,False,0.0,0.0,1577292.0,0.0,0.0,,,,,,,,,,1983,1990,,
baltimore,Armament Systems Inc,armament systems,grant_only_company,startup,unknown,Aberdeen,MD,21001,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,45,1987,1987,,
baltimore,Associated Enterprise Dvlpmnt,associated enterprise dvlpmnt,grant_only_company,startup,unknown,Annapolis,MD,21403,False,True,False,False,0.0,0.0,126767.0,0.0,0.0,,,,,,,,,,1983,1984,,
baltimore,Associated Enterprises Inc.,associated enterprises,grant_only_company,startup,unknown,Annapolis,MD,21401,False,True,False,False,0.0,0.0,1074341.0,0.0,0.0,,,,,,,,,,1985,1994,,
baltimore,Athena Environmental Sciences Inc,athena environmental sciences,grant_only_company,startup,unknown,BALTIMORE,MD,21227-3870,False,True,False,False,0.0,4.0,652859.0,0.0,0.0,,,,,,PV5CZMCA7NE5,834960833,www.athenaes.com,5,1998,2022,,
baltimore,Automation Technology Corp.,automation technology,grant_only_company,startup,unknown,Columbia,MD,21045,False,True,False,False,0.0,0.0,328992.0,0.0,0.0,,,,,,,,,4,1985,1986,,
baltimore,Autonomy Engine LLC,autonomy engine,grant_only_company,startup,unknown,Marriottsville,MD,21104,False,True,False,False,0.0,1.0,150000.0,0.0,0.0,,,,,,,964769314,www.autonomyengine.com,2,2015,2015,,
baltimore,"Aza Technology, Inc.",aza technology,grant_only_company,startup,unknown,Towson,MD,21286-7826,False,True,False,False,0.0,1.0,229542.0,0.0,0.0,,,,,,PSKJTVPT3169,080165444,,3,2021,2021,,
baltimore,"BALTIMORE BIOMEDICAL, INC.",baltimore biomedical,grant_only_company,startup,medtech,BALTIMORE,MD,21230,False,True,False,False,0.0,0.0,1806411.0,0.0,0.0,,,,,,,,,,1996,2001,,
baltimore,"BAND, LAVIS & ASSOC., INC.",band lavis assoc,grant_only_company,startup,unknown,Severna Park,MD,21146,False,True,False,False,0.0,0.0,1757152.0,0.0,0.0,,,,,,,,,29,1983,1998,,
baltimore,"BATTLEFIELD TELECOMMUNICATIONS SYSTEMS, LLC",battlefield telecommunications systems,grant_only_company,startup,unknown,COLUMBIA,MD,21045-5820,False,True,False,False,0.0,2.0,1102277.0,0.0,0.0,,,,,,UYA1HL8JLHX6,829345961,www.unleashbts.com,10,2013,2014,,
baltimore,"BENEVIR BIOPHARM, INC.",benevir biopharm,grant_only_company,startup,pharma,BALTIMORE,MD,21224-,False,True,False,False,0.0,2.0,422598.0,0.0,0.0,,,,,,,967729752,,0,2012,2012,,
baltimore,BILLINGSLEY MAGNETICS,billingsley magnetics,grant_only_company,startup,unknown,Brookeville,MD,20833,False,True,False,False,0.0,1.0,70317.0,0.0,0.0,,,,,,KLWLM3B4PUJ3,621255744,,8,2003,2003,,
baltimore,"BIOFORTIS, INC.",biofortis,grant_only_company,startup,unknown,COLUMBIA,MD,21045,False,True,False,False,0.0,2.0,1638835.0,0.0,0.0,,,,,,DTA8VAR1QHN1,049449742,,,2004,2007,,
baltimore,BLOCKSYNOP INC,blocksynop,grant_only_company,startup,unknown,HIGHLAND,MD,20777-9542,False,True,False,False,0.0,1.0,274686.0,0.0,0.0,,,,,,GXR5FCDU2AY7,131109474,https://blocksynop.com,4,2023,2023,,
baltimore,BLUE WAVE SEMICONDUCTORS INC,blue wave semiconductors,grant_only_company,startup,unknown,COLUMBIA,MD,21045-7419,False,True,False,False,0.0,11.0,3602614.42,0.0,0.0,,,,,,KTDJGRR8NL34,100670954,http://www.bluewavesemi.com,5,2002,2024,,
baltimore,"BONDTRUE, LLC",bondtrue,grant_only_company,startup,unknown,TOWSON,MD,21204-3548,False,True,False,False,0.0,1.0,256000.0,0.0,0.0,,,,,,UV6JCHUQU5U4,081231884,https://www.bondtrue.com,2,2021,2021,,
baltimore,BONNIE WALKER AND ASSOCIATES,bonnie walker and associates,grant_only_company,startup,unknown,Crofton,MD,20715,False,True,False,False,0.0,4.0,2874708.0,0.0,0.0,,,,,,,,,,1988,1998,,
baltimore,"BRACKET F, INC.",bracket f,grant_only_company,startup,unknown,ELKRIDGE,MD,21075-6217,False,True,False,False,0.0,1.0,49757.0,0.0,0.0,,,,,,SA45BQ7CXKD9,080045563,,2,2020,2020,,
baltimore,"BREAKAWAY, LTD.",breakaway,grant_only_company,startup,unknown,HUNT VALLEY,MD,21031-8621,False,True,False,False,0.0,3.0,269189.0,0.0,0.0,,,,,,K8TMNP541985,024870276,www.breakawaygames.com,40,2006,2012,,
baltimore,BRIMROSE CORPORATION OF AMERICA,brimrose of america,grant_only_company,startup,unknown,SPARKS GLENCOE,MD,21152-9201,False,True,False,False,0.0,31.0,23316309.34,0.0,0.0,,,,,,RCTEHJQGAXH4,064894157,http://www.brimrose.com,43,1984,2017,,
baltimore,"BRIOBIOTECH, LLC",briobiotech,grant_only_company,startup,biotech,Glenwood,MD,21738-9517,False,True,False,False,0.0,2.0,250000.0,0.0,0.0,,,,,,,079354443,www.briobiotech.com,3,2016,2016,,
baltimore,BROWN DEER TECHNOLOGY LLC,brown deer technology,grant_only_company,startup,unknown,FOREST HILL,MD,21050-2218,False,True,False,False,0.0,1.0,111447.0,0.0,0.0,,,,,,K39ZDKCXPXV6,962312653,https://www.browndeertechnology.com,6,2020,2020,,
baltimore,"BRT LABORATORIES, INC.",brt laboratories,grant_only_company,startup,unknown,BALTIMORE,MD,21201,False,True,False,False,0.0,1.0,99860.0,0.0,0.0,,,,,,,,,,2003,2003,,
baltimore,"BTS Software Solutions, LLC",bts software solutions,grant_only_company,startup,digital_health,Columbia,MD,21045-5820,False,True,False,False,0.0,1.0,99722.0,0.0,0.0,,,,,,HMDQNJHCKV33,078312580,www.bts-s2.com,25,2018,2018,,
baltimore,Baltimore Biotech Inc,baltimore biotech,grant_only_company,startup,biotech,Baltimore,MD,21284,False,True,False,False,0.0,0.0,150000.0,0.0,0.0,,,,,,,,,,1991,1992,,
baltimore,Benton & Associates,benton associates,grant_only_company,startup,unknown,Ellicott City,MD,21042,False,True,False,False,0.0,0.0,249997.0,0.0,0.0,,,,,,,,,,1994,1995,,
baltimore,Berrigen Biotechnology LLC,berrigen biotechnology,grant_only_company,startup,biotech,COLUMBIA,MD,21045,False,True,False,False,0.0,1.0,99987.0,0.0,0.0,,,,,,,193555179,,0,2005,2005,,
baltimore,"Bioconnexions, LLC",bioconnexions,grant_only_company,startup,unknown,Glenelg,MD,21737,False,True,False,False,0.0,1.0,199926.0,0.0,0.0,,,,,,,,,,2005,2005,,
baltimore,Biosequent Llc,biosequent,grant_only_company,startup,unknown,Millersville,MD,21108 0243,False,True,False,False,0.0,1.0,100000.0,0.0,0.0,,,,,,,,,,2003,2003,,
baltimore,"Bioserve Biotechnologies, Ltd.",bioserve biotechnologies,grant_only_company,startup,biotech,Laurel,MD,21202,False,True,False,False,0.0,7.0,638938.0,0.0,0.0,,,,,,,,,,1994,1997,,
baltimore,Biosys,biosys,grant_only_company,startup,unknown,Columbia,MD,21046,False,True,False,False,0.0,0.0,936000.0,0.0,0.0,,,,,,,,,,1986,1995,,
baltimore,"Biotechnology Transfer, Inc.",biotechnology transfer,grant_only_company,startup,biotech,Columbia,MD,21045,False,True,False,False,0.0,1.0,134929.0,0.0,0.0,,,,,,,,,,1995,1995,,
baltimore,"Biotrax, Inc.",biotrax,grant_only_company,startup,unknown,Baltimore,MD,21227,False,True,False,False,0.0,0.0,99950.0,0.0,0.0,,,,,,,,,,1993,1993,,
baltimore,Blanchard & Co Inc,blanchard,grant_only_company,startup,unknown,Phoenix,MD,21131,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,,1989,1989,,
baltimore,"Blazie Engineering, Inc.",blazie engineering,grant_only_company,startup,unknown,Forest Hill,MD,21050,False,True,False,False,0.0,1.0,525000.0,0.0,0.0,,,,,,,,,,1993,1998,,
baltimore,"Bonfire Biomass Conversions, Llc",bonfire biomass conversions,grant_only_company,startup,unknown,Freeland,MD,21053,False,True,False,False,0.0,1.0,99650.0,0.0,0.0,,,,,,,787876023,,2,2007,2007,,
baltimore,"BrainChild Technologies, L.L.C.",brainchild technologies l l c,grant_only_company,startup,unknown,Baltimore,MD,21230-5032,False,True,False,False,0.0,2.0,406341.0,0.0,0.0,,,,,,LDJ8PE4K6KV9,079770963,http://www.brainchildtech.org,1,2018,2019,,
baltimore,"Broadleaf Energy, LLC",broadleaf energy,grant_only_company,startup,unknown,Glenwood,MD,21738-9330,False,True,False,False,0.0,1.0,149841.0,0.0,0.0,,,,,,,068954640,,8,2013,2013,,
baltimore,Business & Technological Syste,business technological syste,grant_only_company,startup,unknown,Laurel,MD,20708,False,True,False,False,0.0,0.0,1023629.0,0.0,0.0,,,,,,,,,33,1983,1988,,
baltimore,"CANTON BIOTECHNOLOGIES, INC.",canton biotechnologies,grant_only_company,startup,biotech,Baltimore,MD,21224,False,True,True,False,0.0,3.0,512191.0,2.0,189772.0,,,,,,LNADSW9GBR97,829781678,,1,2010,2015,,
baltimore,"CCC Diagnostics, LLC",ccc diagnostics,grant_only_company,startup,diagnostics,Baltimore,MD,21227,False,True,False,False,0.0,1.0,1175092.0,0.0,0.0,,,,,,,164914371,DirectHitTest.com,8,1998,2004,,
baltimore,CCL Biomedical Inc.,ccl biomedical,grant_only_company,startup,medtech,Havre de Grace,MD,-,False,True,False,False,0.0,8.0,1583292.0,0.0,0.0,,,,,,UJ8BLDWHLRN6,091905484,,2,2003,2013,,
baltimore,CELEFLUX LLC,celeflux,grant_only_company,startup,unknown,SEVERNA PARK,MD,21146-2215,False,True,True,False,0.0,2.0,523529.0,1.0,298531.0,,,,,,NX9BK7ZUKQ73,116999164,,1,2020,2020,,
baltimore,"CELLGENE LABORATORY, LP",cellgene laboratory lp,grant_only_company,startup,biotech,Baltimore,MD,21227,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,,1998,1998,,
baltimore,CEPTOR CORPORATION,ceptor,grant_only_company,startup,unknown,HUNT VALLEY,MD,21030 0135,False,True,False,False,0.0,1.0,290452.0,0.0,0.0,,,,,,,,,,2004,2004,,
baltimore,"CERVOCHECK, LLC",cervocheck,grant_only_company,startup,unknown,BALTIMORE,MD,21218-,False,True,False,False,0.0,1.0,99718.0,0.0,0.0,,,,,,,844673413,,0,2012,2012,,
baltimore,"CHADIS, INC.",chadis,grant_only_company,startup,unknown,BALTIMORE,MD,21210-1001,False,True,False,False,0.0,19.0,18967122.0,0.0,0.0,,,,,,JGXRFMJVJCM5,162789965,https://www.CHADIS.com,25,2003,2022,,
baltimore,CHEKTEC CORPORATION,chektec,grant_only_company,startup,unknown,Baltimore,MD,21227,False,True,False,False,0.0,0.0,930212.0,0.0,0.0,,,,,,,,,,1996,1998,,
baltimore,"CHEN LABORATORIES, INC.",chen laboratories,grant_only_company,startup,unknown,PHOENIX,MD,21131,False,True,False,False,0.0,1.0,303698.0,0.0,0.0,,,,,,,,,,2000,2002,,
baltimore,"CHESAPEAKE GENOMIC SYSTEMS, LLC",chesapeake genomic systems,grant_only_company,startup,unknown,HALETHORPE,MD,21227-3863,False,True,True,False,0.0,3.0,859441.0,4.0,1099224.0,,,,,,F6ZVG7CX33T1,,,2,2021,2025,,
baltimore,CHESAPEAKE SCIENCES CORP.,chesapeake sciences,grant_only_company,startup,unknown,Millersville,MD,21108 2540,False,True,False,False,0.0,15.0,9339382.0,0.0,0.0,,,,,,GJEUJECUQNN6,,,114,1995,2008,,
baltimore,CLARITY CYBER LLC,clarity cyber,grant_only_company,startup,unknown,LINTHICUM HEIGHTS,MD,21090-2959,False,True,False,False,0.0,3.0,5043535.0,0.0,0.0,,,,,,K66JV918X9G7,,http://www.claritycyber.com,18,2022,2024,,
baltimore,CLEARLYENERGY INC,clearlyenergy,grant_only_company,startup,unknown,SEVERNA PARK,MD,21146-4637,False,True,False,False,0.0,3.0,2698836.0,0.0,0.0,,,,,,EM4GVU2RC3S3,079736043,https://www.clearlyenergy.com,13,2020,2023,,
baltimore,COGENTIS THERAPEUTICS INC,cogentis therapeutics,grant_only_company,startup,pharma,COLUMBIA,MD,21044-4152,False,True,True,False,0.0,2.0,2944124.0,4.0,2944124.0,,,,,,T5K6EP6DD251,079908710,https://www.cogentistherapeutics.com,3,2018,2021,,
baltimore,COGTHERA LLC,cogthera,grant_only_company,startup,unknown,BROOKEVILLE,MD,20833,False,True,True,False,0.0,2.0,1241995.0,2.0,1241995.0,,,,,,W4P2GVQJL4D1,080498451,,4,2021,2025,,
baltimore,"COMBUSTION SCIENCE & ENGINEERING, INC.",combustion science engineering,grant_only_company,startup,unknown,COLUMBIA,MD,21045-2129,False,True,False,False,0.0,37.0,13904216.31,0.0,0.0,,,,,,FRYVEE1WQKB1,018413208,www.csefire.com,15,1999,2024,,
baltimore,COMETA THERAPEUTICS INC,cometa therapeutics,grant_only_company,startup,pharma,TOWSON,MD,21204-5017,False,True,True,False,0.0,1.0,299648.0,1.0,299648.0,,,,,,RNTBQE96PX23,,,3,2025,2025,,
